FLORES-200: 2009 EN sentences
OPUS-100 : 1004000 pairs
trainable params: 1,179,648 || all params: 105,527,296 || trainable%: 1.1179
No checkpoint found — starting from scratch
Starting training now!
{'loss': 6.1429, 'grad_norm': 2.7490620613098145, 'learning_rate': 0.00018112, 'epoch': 1.91}
{'loss': 6.0825, 'grad_norm': 2.5426695346832275, 'learning_rate': 0.00018058666666666666, 'epoch': 1.92}
{'loss': 6.3887, 'grad_norm': 2.4595720767974854, 'learning_rate': 0.00018005333333333335, 'epoch': 1.92}
{'eval_loss': 6.261375427246094, 'eval_bleu': 0.3934, 'eval_chrf': 8.877, 'eval_runtime': 308.3799, 'eval_samples_per_second': 6.486, 'eval_steps_per_second': 0.405, 'epoch': 1.92}
{'loss': 6.1926, 'grad_norm': 2.7542948722839355, 'learning_rate': 0.00017952000000000002, 'epoch': 1.92}
{'loss': 6.1673, 'grad_norm': 2.291240930557251, 'learning_rate': 0.00017898666666666665, 'epoch': 1.93}
{'loss': 6.3526, 'grad_norm': 2.292724370956421, 'learning_rate': 0.00017845333333333334, 'epoch': 1.93}
{'loss': 6.0578, 'grad_norm': 2.9979639053344727, 'learning_rate': 0.00017792, 'epoch': 1.93}
{'loss': 6.0633, 'grad_norm': 2.6242024898529053, 'learning_rate': 0.00017738666666666667, 'epoch': 1.94}
{'loss': 5.9069, 'grad_norm': 2.6445796489715576, 'learning_rate': 0.00017685333333333333, 'epoch': 1.94}
{'loss': 6.3029, 'grad_norm': 2.592742443084717, 'learning_rate': 0.00017632000000000002, 'epoch': 1.94}
{'loss': 6.2346, 'grad_norm': 2.4148130416870117, 'learning_rate': 0.00017578666666666668, 'epoch': 1.95}
{'loss': 6.199, 'grad_norm': 2.632051467895508, 'learning_rate': 0.00017525333333333334, 'epoch': 1.95}
{'loss': 6.3024, 'grad_norm': 2.4402544498443604, 'learning_rate': 0.00017471999999999998, 'epoch': 1.95}
{'eval_loss': 6.248824596405029, 'eval_bleu': 0.4368, 'eval_chrf': 8.9743, 'eval_runtime': 301.5364, 'eval_samples_per_second': 6.633, 'eval_steps_per_second': 0.415, 'epoch': 1.95}
{'loss': 6.1594, 'grad_norm': 2.905437469482422, 'learning_rate': 0.00017418666666666667, 'epoch': 1.96}
{'loss': 6.135, 'grad_norm': 2.2529947757720947, 'learning_rate': 0.00017365333333333333, 'epoch': 1.96}
{'loss': 6.1611, 'grad_norm': 2.729459285736084, 'learning_rate': 0.00017312, 'epoch': 1.96}
{'loss': 6.2452, 'grad_norm': 2.174290657043457, 'learning_rate': 0.00017258666666666666, 'epoch': 1.96}
{'loss': 6.1585, 'grad_norm': 2.504318952560425, 'learning_rate': 0.00017205333333333335, 'epoch': 1.97}
{'loss': 6.1746, 'grad_norm': 2.744203805923462, 'learning_rate': 0.00017152, 'epoch': 1.97}
{'loss': 6.2657, 'grad_norm': 3.007962226867676, 'learning_rate': 0.00017098666666666667, 'epoch': 1.97}
{'loss': 6.2661, 'grad_norm': 2.3545775413513184, 'learning_rate': 0.00017045333333333334, 'epoch': 1.98}
{'loss': 6.094, 'grad_norm': 2.729039430618286, 'learning_rate': 0.00016992, 'epoch': 1.98}
{'loss': 6.3276, 'grad_norm': 2.7597639560699463, 'learning_rate': 0.00016938666666666666, 'epoch': 1.98}
{'eval_loss': 6.248705863952637, 'eval_bleu': 0.5416, 'eval_chrf': 8.6155, 'eval_runtime': 226.1229, 'eval_samples_per_second': 8.845, 'eval_steps_per_second': 0.553, 'epoch': 1.98}
{'loss': 6.2469, 'grad_norm': 2.835174322128296, 'learning_rate': 0.00016885333333333332, 'epoch': 1.99}
{'loss': 6.1041, 'grad_norm': 2.8410983085632324, 'learning_rate': 0.00016832, 'epoch': 1.99}
{'loss': 6.5386, 'grad_norm': 2.6530003547668457, 'learning_rate': 0.00016778666666666668, 'epoch': 1.99}
{'loss': 6.1634, 'grad_norm': 2.520692825317383, 'learning_rate': 0.00016725333333333334, 'epoch': 2.0}
{'loss': 6.0828, 'grad_norm': 2.7723050117492676, 'learning_rate': 0.00016677333333333334, 'epoch': 2.0}
{'loss': 6.0433, 'grad_norm': 2.6558609008789062, 'learning_rate': 0.00016624, 'epoch': 2.0}
{'loss': 6.2441, 'grad_norm': 2.3692703247070312, 'learning_rate': 0.00016570666666666667, 'epoch': 2.01}
{'loss': 6.0415, 'grad_norm': 2.6252434253692627, 'learning_rate': 0.00016517333333333333, 'epoch': 2.01}
{'loss': 6.0944, 'grad_norm': 2.378404140472412, 'learning_rate': 0.00016464000000000002, 'epoch': 2.01}
{'loss': 6.0335, 'grad_norm': 2.844219207763672, 'learning_rate': 0.00016410666666666669, 'epoch': 2.02}
{'eval_loss': 6.244771480560303, 'eval_bleu': 0.6697, 'eval_chrf': 9.9603, 'eval_runtime': 209.4703, 'eval_samples_per_second': 9.548, 'eval_steps_per_second': 0.597, 'epoch': 2.02}
{'loss': 6.3266, 'grad_norm': 2.1924939155578613, 'learning_rate': 0.00016357333333333332, 'epoch': 2.02}
{'loss': 6.1097, 'grad_norm': 2.780623435974121, 'learning_rate': 0.00016303999999999998, 'epoch': 2.02}
{'loss': 5.8709, 'grad_norm': 2.3836400508880615, 'learning_rate': 0.00016250666666666667, 'epoch': 2.03}
{'loss': 6.1543, 'grad_norm': 2.3752031326293945, 'learning_rate': 0.00016197333333333334, 'epoch': 2.03}
{'loss': 5.8487, 'grad_norm': 2.5818562507629395, 'learning_rate': 0.00016144, 'epoch': 2.03}
{'loss': 6.1166, 'grad_norm': 2.7500693798065186, 'learning_rate': 0.00016090666666666666, 'epoch': 2.04}
{'loss': 6.1855, 'grad_norm': 2.488934278488159, 'learning_rate': 0.00016037333333333335, 'epoch': 2.04}
{'loss': 6.1263, 'grad_norm': 2.7053098678588867, 'learning_rate': 0.00015984000000000001, 'epoch': 2.04}
{'loss': 5.9996, 'grad_norm': 3.0443248748779297, 'learning_rate': 0.00015930666666666668, 'epoch': 2.04}
{'loss': 6.1856, 'grad_norm': 2.380086898803711, 'learning_rate': 0.0001587733333333333, 'epoch': 2.05}
{'eval_loss': 6.24107551574707, 'eval_bleu': 0.6154, 'eval_chrf': 9.1773, 'eval_runtime': 225.2514, 'eval_samples_per_second': 8.879, 'eval_steps_per_second': 0.555, 'epoch': 2.05}
{'loss': 6.0216, 'grad_norm': 2.4577271938323975, 'learning_rate': 0.00015824, 'epoch': 2.05}
{'loss': 6.1912, 'grad_norm': 2.4511780738830566, 'learning_rate': 0.00015770666666666667, 'epoch': 2.05}
{'loss': 6.1523, 'grad_norm': 2.127271890640259, 'learning_rate': 0.00015717333333333333, 'epoch': 2.06}
{'loss': 6.1796, 'grad_norm': 2.7758712768554688, 'learning_rate': 0.00015664000000000002, 'epoch': 2.06}
{'loss': 6.053, 'grad_norm': 2.6287193298339844, 'learning_rate': 0.00015610666666666668, 'epoch': 2.06}
{'loss': 6.1594, 'grad_norm': 2.633462905883789, 'learning_rate': 0.00015557333333333334, 'epoch': 2.07}
{'loss': 5.9638, 'grad_norm': 2.480534553527832, 'learning_rate': 0.00015504, 'epoch': 2.07}
{'loss': 6.1714, 'grad_norm': 2.982830286026001, 'learning_rate': 0.00015450666666666667, 'epoch': 2.07}
{'loss': 6.0421, 'grad_norm': 2.908269166946411, 'learning_rate': 0.00015397333333333333, 'epoch': 2.08}
{'loss': 6.1342, 'grad_norm': 2.653176784515381, 'learning_rate': 0.00015344, 'epoch': 2.08}
{'eval_loss': 6.236330986022949, 'eval_bleu': 0.533, 'eval_chrf': 9.1335, 'eval_runtime': 232.0833, 'eval_samples_per_second': 8.618, 'eval_steps_per_second': 0.539, 'epoch': 2.08}
{'loss': 6.01, 'grad_norm': 2.5833852291107178, 'learning_rate': 0.00015290666666666666, 'epoch': 2.08}
{'loss': 6.1549, 'grad_norm': 3.1119778156280518, 'learning_rate': 0.00015237333333333335, 'epoch': 2.09}
{'loss': 6.3562, 'grad_norm': 2.214594841003418, 'learning_rate': 0.00015184, 'epoch': 2.09}
{'loss': 6.0965, 'grad_norm': 2.2950427532196045, 'learning_rate': 0.00015130666666666667, 'epoch': 2.09}
{'loss': 6.2775, 'grad_norm': 2.739339590072632, 'learning_rate': 0.00015077333333333334, 'epoch': 2.1}
{'loss': 6.0935, 'grad_norm': 2.461575984954834, 'learning_rate': 0.00015024000000000003, 'epoch': 2.1}
{'loss': 6.1281, 'grad_norm': 2.15718412399292, 'learning_rate': 0.00014970666666666666, 'epoch': 2.1}
{'loss': 6.119, 'grad_norm': 2.517373561859131, 'learning_rate': 0.00014917333333333332, 'epoch': 2.11}
{'loss': 6.1528, 'grad_norm': 2.841291666030884, 'learning_rate': 0.00014863999999999999, 'epoch': 2.11}
{'loss': 5.917, 'grad_norm': 2.7138020992279053, 'learning_rate': 0.00014810666666666668, 'epoch': 2.11}
{'eval_loss': 6.2365007400512695, 'eval_bleu': 0.4878, 'eval_chrf': 8.7364, 'eval_runtime': 254.0022, 'eval_samples_per_second': 7.874, 'eval_steps_per_second': 0.492, 'epoch': 2.11}
{'loss': 5.9901, 'grad_norm': 2.7884600162506104, 'learning_rate': 0.00014757333333333334, 'epoch': 2.12}
{'loss': 6.0638, 'grad_norm': 2.6953272819519043, 'learning_rate': 0.00014704, 'epoch': 2.12}
{'loss': 6.1461, 'grad_norm': 2.768937826156616, 'learning_rate': 0.00014650666666666666, 'epoch': 2.12}
{'loss': 6.2704, 'grad_norm': 2.4081385135650635, 'learning_rate': 0.00014597333333333335, 'epoch': 2.12}
{'loss': 6.1301, 'grad_norm': 2.443164587020874, 'learning_rate': 0.00014544000000000002, 'epoch': 2.13}
{'loss': 6.5762, 'grad_norm': 2.298642873764038, 'learning_rate': 0.00014490666666666665, 'epoch': 2.13}
{'loss': 6.186, 'grad_norm': 2.2005574703216553, 'learning_rate': 0.00014437333333333332, 'epoch': 2.13}
{'loss': 6.2643, 'grad_norm': 2.436042547225952, 'learning_rate': 0.00014384, 'epoch': 2.14}
{'loss': 6.3361, 'grad_norm': 2.652510643005371, 'learning_rate': 0.00014330666666666667, 'epoch': 2.14}
{'loss': 6.0133, 'grad_norm': 2.846306562423706, 'learning_rate': 0.00014277333333333333, 'epoch': 2.14}
{'eval_loss': 6.2320380210876465, 'eval_bleu': 0.4637, 'eval_chrf': 8.4975, 'eval_runtime': 258.666, 'eval_samples_per_second': 7.732, 'eval_steps_per_second': 0.483, 'epoch': 2.14}
{'loss': 6.085, 'grad_norm': 2.7450573444366455, 'learning_rate': 0.00014224000000000002, 'epoch': 2.15}
{'loss': 6.1681, 'grad_norm': 2.674682378768921, 'learning_rate': 0.00014170666666666668, 'epoch': 2.15}
{'loss': 6.1103, 'grad_norm': 2.532867431640625, 'learning_rate': 0.00014117333333333335, 'epoch': 2.15}
{'loss': 6.0726, 'grad_norm': 2.608160972595215, 'learning_rate': 0.00014063999999999998, 'epoch': 2.16}
{'loss': 6.1004, 'grad_norm': 2.554067373275757, 'learning_rate': 0.00014010666666666667, 'epoch': 2.16}
{'loss': 6.1344, 'grad_norm': 2.715808153152466, 'learning_rate': 0.00013957333333333333, 'epoch': 2.16}
{'loss': 6.2094, 'grad_norm': 2.0769176483154297, 'learning_rate': 0.00013904, 'epoch': 2.17}
{'loss': 6.2878, 'grad_norm': 3.0435869693756104, 'learning_rate': 0.00013850666666666666, 'epoch': 2.17}
{'loss': 6.2415, 'grad_norm': 2.444984197616577, 'learning_rate': 0.00013797333333333335, 'epoch': 2.17}
{'loss': 6.1395, 'grad_norm': 2.833629846572876, 'learning_rate': 0.00013744, 'epoch': 2.18}
{'eval_loss': 6.227438926696777, 'eval_bleu': 0.4302, 'eval_chrf': 8.3823, 'eval_runtime': 266.0616, 'eval_samples_per_second': 7.517, 'eval_steps_per_second': 0.47, 'epoch': 2.18}
{'loss': 6.4636, 'grad_norm': 2.6971514225006104, 'learning_rate': 0.00013690666666666667, 'epoch': 2.18}
{'loss': 6.3526, 'grad_norm': 2.593478202819824, 'learning_rate': 0.00013637333333333334, 'epoch': 2.18}
{'loss': 5.8789, 'grad_norm': 2.3593392372131348, 'learning_rate': 0.00013584, 'epoch': 2.19}
{'loss': 6.0396, 'grad_norm': 2.726149559020996, 'learning_rate': 0.00013530666666666666, 'epoch': 2.19}
{'loss': 5.9874, 'grad_norm': 3.0487492084503174, 'learning_rate': 0.00013477333333333333, 'epoch': 2.19}
{'loss': 6.311, 'grad_norm': 2.7978501319885254, 'learning_rate': 0.00013424, 'epoch': 2.2}
{'loss': 5.8182, 'grad_norm': 2.352813959121704, 'learning_rate': 0.00013370666666666668, 'epoch': 2.2}
{'loss': 6.0373, 'grad_norm': 2.6077327728271484, 'learning_rate': 0.00013317333333333334, 'epoch': 2.2}
{'loss': 6.3108, 'grad_norm': 2.472778797149658, 'learning_rate': 0.00013264, 'epoch': 2.2}
{'loss': 6.0931, 'grad_norm': 2.3550448417663574, 'learning_rate': 0.0001321066666666667, 'epoch': 2.21}
{'eval_loss': 6.228085517883301, 'eval_bleu': 0.4258, 'eval_chrf': 9.2448, 'eval_runtime': 292.6508, 'eval_samples_per_second': 6.834, 'eval_steps_per_second': 0.427, 'epoch': 2.21}
{'loss': 6.2827, 'grad_norm': 2.453751564025879, 'learning_rate': 0.00013157333333333333, 'epoch': 2.21}
{'loss': 6.0734, 'grad_norm': 2.786527156829834, 'learning_rate': 0.00013104, 'epoch': 2.21}
{'loss': 6.0756, 'grad_norm': 2.3877599239349365, 'learning_rate': 0.00013050666666666665, 'epoch': 2.22}
{'loss': 6.0854, 'grad_norm': 2.4583957195281982, 'learning_rate': 0.00012997333333333334, 'epoch': 2.22}
{'loss': 5.9356, 'grad_norm': 3.4091923236846924, 'learning_rate': 0.00012944, 'epoch': 2.22}
{'loss': 6.1097, 'grad_norm': 2.2361807823181152, 'learning_rate': 0.00012890666666666667, 'epoch': 2.23}
{'loss': 5.8703, 'grad_norm': 2.8590433597564697, 'learning_rate': 0.00012837333333333333, 'epoch': 2.23}
{'loss': 5.958, 'grad_norm': 2.3285484313964844, 'learning_rate': 0.00012784000000000002, 'epoch': 2.23}
{'loss': 6.288, 'grad_norm': 2.315251111984253, 'learning_rate': 0.00012730666666666669, 'epoch': 2.24}
{'loss': 6.177, 'grad_norm': 2.6531982421875, 'learning_rate': 0.00012677333333333332, 'epoch': 2.24}
{'eval_loss': 6.226933002471924, 'eval_bleu': 0.5053, 'eval_chrf': 9.2133, 'eval_runtime': 282.7497, 'eval_samples_per_second': 7.073, 'eval_steps_per_second': 0.442, 'epoch': 2.24}
{'loss': 5.9444, 'grad_norm': 2.814279317855835, 'learning_rate': 0.00012623999999999998, 'epoch': 2.24}
{'loss': 6.1298, 'grad_norm': 2.626227378845215, 'learning_rate': 0.00012570666666666667, 'epoch': 2.25}
{'loss': 6.1967, 'grad_norm': 2.409893035888672, 'learning_rate': 0.00012517333333333334, 'epoch': 2.25}
{'loss': 5.9951, 'grad_norm': 2.496375560760498, 'learning_rate': 0.00012464, 'epoch': 2.25}
{'loss': 5.8618, 'grad_norm': 2.8754663467407227, 'learning_rate': 0.00012410666666666666, 'epoch': 2.26}
{'loss': 6.2455, 'grad_norm': 2.6964447498321533, 'learning_rate': 0.00012357333333333332, 'epoch': 2.26}
{'loss': 6.2122, 'grad_norm': 2.1978893280029297, 'learning_rate': 0.00012304, 'epoch': 2.26}
{'loss': 5.9853, 'grad_norm': 2.3098607063293457, 'learning_rate': 0.00012250666666666668, 'epoch': 2.27}
{'loss': 6.1861, 'grad_norm': 2.1810226440429688, 'learning_rate': 0.00012197333333333334, 'epoch': 2.27}
{'loss': 6.2925, 'grad_norm': 2.3157901763916016, 'learning_rate': 0.00012144, 'epoch': 2.27}
{'eval_loss': 6.221258640289307, 'eval_bleu': 0.5321, 'eval_chrf': 9.1255, 'eval_runtime': 245.049, 'eval_samples_per_second': 8.162, 'eval_steps_per_second': 0.51, 'epoch': 2.27}
{'loss': 5.7636, 'grad_norm': 2.828458786010742, 'learning_rate': 0.00012090666666666667, 'epoch': 2.28}
{'loss': 6.2814, 'grad_norm': 2.7865445613861084, 'learning_rate': 0.00012037333333333333, 'epoch': 2.28}
{'loss': 5.8064, 'grad_norm': 3.652482748031616, 'learning_rate': 0.00011984, 'epoch': 2.28}
{'loss': 6.134, 'grad_norm': 2.4971024990081787, 'learning_rate': 0.00011930666666666668, 'epoch': 2.28}
{'loss': 6.0891, 'grad_norm': 2.389993906021118, 'learning_rate': 0.00011877333333333333, 'epoch': 2.29}
{'loss': 5.837, 'grad_norm': 2.7604517936706543, 'learning_rate': 0.00011824, 'epoch': 2.29}
{'loss': 6.0474, 'grad_norm': 2.683980941772461, 'learning_rate': 0.00011770666666666667, 'epoch': 2.29}
{'loss': 5.9001, 'grad_norm': 2.5439958572387695, 'learning_rate': 0.00011717333333333335, 'epoch': 2.3}
{'loss': 5.9318, 'grad_norm': 3.8122870922088623, 'learning_rate': 0.00011664, 'epoch': 2.3}
{'loss': 6.1251, 'grad_norm': 2.4596126079559326, 'learning_rate': 0.00011610666666666667, 'epoch': 2.3}
{'eval_loss': 6.221573352813721, 'eval_bleu': 0.3863, 'eval_chrf': 8.8592, 'eval_runtime': 307.5496, 'eval_samples_per_second': 6.503, 'eval_steps_per_second': 0.406, 'epoch': 2.3}
{'loss': 6.0043, 'grad_norm': 3.222386121749878, 'learning_rate': 0.00011557333333333333, 'epoch': 2.31}
{'loss': 6.3149, 'grad_norm': 2.731166124343872, 'learning_rate': 0.00011504000000000001, 'epoch': 2.31}
{'loss': 5.9123, 'grad_norm': 2.2904839515686035, 'learning_rate': 0.00011450666666666667, 'epoch': 2.31}
{'loss': 6.0381, 'grad_norm': 2.4945976734161377, 'learning_rate': 0.00011397333333333334, 'epoch': 2.32}
{'loss': 6.1363, 'grad_norm': 2.452098846435547, 'learning_rate': 0.00011344, 'epoch': 2.32}
{'loss': 6.2845, 'grad_norm': 2.74790620803833, 'learning_rate': 0.00011290666666666667, 'epoch': 2.32}
{'loss': 6.3286, 'grad_norm': 2.0869293212890625, 'learning_rate': 0.00011237333333333334, 'epoch': 2.33}
{'loss': 5.9196, 'grad_norm': 2.334707498550415, 'learning_rate': 0.00011184, 'epoch': 2.33}
{'loss': 6.3256, 'grad_norm': 2.511497974395752, 'learning_rate': 0.00011130666666666666, 'epoch': 2.33}
{'loss': 5.8675, 'grad_norm': 2.951897144317627, 'learning_rate': 0.00011077333333333334, 'epoch': 2.34}
{'eval_loss': 6.213540077209473, 'eval_bleu': 0.4179, 'eval_chrf': 9.1689, 'eval_runtime': 321.7627, 'eval_samples_per_second': 6.216, 'eval_steps_per_second': 0.388, 'epoch': 2.34}
{'loss': 5.9304, 'grad_norm': 2.8687708377838135, 'learning_rate': 0.00011024, 'epoch': 2.34}
{'loss': 6.0656, 'grad_norm': 2.4920122623443604, 'learning_rate': 0.00010970666666666666, 'epoch': 2.34}
{'loss': 5.8931, 'grad_norm': 2.5829200744628906, 'learning_rate': 0.00010917333333333333, 'epoch': 2.35}
{'loss': 6.2466, 'grad_norm': 2.427945375442505, 'learning_rate': 0.00010864, 'epoch': 2.35}
{'loss': 6.0969, 'grad_norm': 2.084167242050171, 'learning_rate': 0.00010810666666666667, 'epoch': 2.35}
{'loss': 5.9474, 'grad_norm': 2.2725284099578857, 'learning_rate': 0.00010757333333333334, 'epoch': 2.36}
{'loss': 6.0773, 'grad_norm': 3.115898609161377, 'learning_rate': 0.00010704, 'epoch': 2.36}
{'loss': 5.9772, 'grad_norm': 2.1530933380126953, 'learning_rate': 0.00010650666666666667, 'epoch': 2.36}
{'loss': 6.2923, 'grad_norm': 3.0912508964538574, 'learning_rate': 0.00010597333333333334, 'epoch': 2.36}
{'loss': 6.2928, 'grad_norm': 2.589695692062378, 'learning_rate': 0.00010544000000000001, 'epoch': 2.37}
{'eval_loss': 6.209731578826904, 'eval_bleu': 0.4223, 'eval_chrf': 9.1328, 'eval_runtime': 318.2657, 'eval_samples_per_second': 6.284, 'eval_steps_per_second': 0.393, 'epoch': 2.37}
{'loss': 6.4045, 'grad_norm': 2.7330522537231445, 'learning_rate': 0.00010490666666666667, 'epoch': 2.37}
{'loss': 6.0302, 'grad_norm': 2.2612247467041016, 'learning_rate': 0.00010437333333333333, 'epoch': 2.37}
{'loss': 6.0552, 'grad_norm': 2.3326470851898193, 'learning_rate': 0.00010384000000000001, 'epoch': 2.38}
{'loss': 6.1821, 'grad_norm': 2.438917875289917, 'learning_rate': 0.00010330666666666667, 'epoch': 2.38}
{'loss': 6.0694, 'grad_norm': 2.600839853286743, 'learning_rate': 0.00010277333333333333, 'epoch': 2.38}
{'loss': 5.9188, 'grad_norm': 2.774813175201416, 'learning_rate': 0.00010224, 'epoch': 2.39}
{'loss': 5.8969, 'grad_norm': 3.137413501739502, 'learning_rate': 0.00010170666666666667, 'epoch': 2.39}
{'loss': 6.2544, 'grad_norm': 2.347402811050415, 'learning_rate': 0.00010117333333333334, 'epoch': 2.39}
{'loss': 6.0735, 'grad_norm': 2.536851406097412, 'learning_rate': 0.00010064, 'epoch': 2.4}
{'loss': 5.8352, 'grad_norm': 2.6921396255493164, 'learning_rate': 0.00010010666666666666, 'epoch': 2.4}
{'eval_loss': 6.214591026306152, 'eval_bleu': 0.4153, 'eval_chrf': 9.1156, 'eval_runtime': 312.3094, 'eval_samples_per_second': 6.404, 'eval_steps_per_second': 0.4, 'epoch': 2.4}
{'loss': 6.11, 'grad_norm': 3.048313856124878, 'learning_rate': 9.957333333333334e-05, 'epoch': 2.4}
{'loss': 6.1066, 'grad_norm': 2.459502935409546, 'learning_rate': 9.904e-05, 'epoch': 2.41}
{'loss': 6.21, 'grad_norm': 3.088322639465332, 'learning_rate': 9.850666666666668e-05, 'epoch': 2.41}
{'loss': 6.1687, 'grad_norm': 2.4152233600616455, 'learning_rate': 9.797333333333333e-05, 'epoch': 2.41}
{'loss': 5.9028, 'grad_norm': 2.258887767791748, 'learning_rate': 9.744e-05, 'epoch': 2.42}
{'loss': 6.2979, 'grad_norm': 2.6315813064575195, 'learning_rate': 9.690666666666666e-05, 'epoch': 2.42}
{'loss': 6.1115, 'grad_norm': 2.778834342956543, 'learning_rate': 9.637333333333334e-05, 'epoch': 2.42}
{'loss': 6.3252, 'grad_norm': 2.8501875400543213, 'learning_rate': 9.583999999999999e-05, 'epoch': 2.43}
{'loss': 6.0567, 'grad_norm': 3.0375049114227295, 'learning_rate': 9.530666666666667e-05, 'epoch': 2.43}
{'loss': 6.2449, 'grad_norm': 3.335559368133545, 'learning_rate': 9.477333333333334e-05, 'epoch': 2.43}
{'eval_loss': 6.2067790031433105, 'eval_bleu': 0.3812, 'eval_chrf': 8.7802, 'eval_runtime': 328.7397, 'eval_samples_per_second': 6.084, 'eval_steps_per_second': 0.38, 'epoch': 2.43}
{'loss': 6.251, 'grad_norm': 3.0154378414154053, 'learning_rate': 9.424e-05, 'epoch': 2.44}
{'loss': 5.9142, 'grad_norm': 2.6263344287872314, 'learning_rate': 9.370666666666667e-05, 'epoch': 2.44}
{'loss': 6.1723, 'grad_norm': 2.7290635108947754, 'learning_rate': 9.317333333333333e-05, 'epoch': 2.44}
{'loss': 5.915, 'grad_norm': 2.987947463989258, 'learning_rate': 9.264000000000001e-05, 'epoch': 2.44}
{'loss': 6.0299, 'grad_norm': 2.9952878952026367, 'learning_rate': 9.210666666666667e-05, 'epoch': 2.45}
{'loss': 6.1283, 'grad_norm': 2.8076958656311035, 'learning_rate': 9.157333333333335e-05, 'epoch': 2.45}
{'loss': 5.989, 'grad_norm': 2.446057081222534, 'learning_rate': 9.104e-05, 'epoch': 2.45}
{'loss': 6.0628, 'grad_norm': 2.201231002807617, 'learning_rate': 9.050666666666667e-05, 'epoch': 2.46}
{'loss': 5.9102, 'grad_norm': 3.064483642578125, 'learning_rate': 8.997333333333333e-05, 'epoch': 2.46}
{'loss': 5.9201, 'grad_norm': 3.302391529083252, 'learning_rate': 8.944000000000001e-05, 'epoch': 2.46}
{'eval_loss': 6.2022929191589355, 'eval_bleu': 0.3709, 'eval_chrf': 8.9914, 'eval_runtime': 330.772, 'eval_samples_per_second': 6.046, 'eval_steps_per_second': 0.378, 'epoch': 2.46}
{'loss': 6.0026, 'grad_norm': 2.7436344623565674, 'learning_rate': 8.890666666666666e-05, 'epoch': 2.47}
{'loss': 6.1277, 'grad_norm': 2.79900860786438, 'learning_rate': 8.837333333333334e-05, 'epoch': 2.47}
{'loss': 6.1729, 'grad_norm': 2.692485809326172, 'learning_rate': 8.784e-05, 'epoch': 2.47}
{'loss': 6.2617, 'grad_norm': 3.0371105670928955, 'learning_rate': 8.730666666666668e-05, 'epoch': 2.48}
{'loss': 6.1751, 'grad_norm': 2.556445837020874, 'learning_rate': 8.677333333333332e-05, 'epoch': 2.48}
{'loss': 5.9386, 'grad_norm': 2.8752753734588623, 'learning_rate': 8.624e-05, 'epoch': 2.48}
{'loss': 6.1213, 'grad_norm': 2.5162603855133057, 'learning_rate': 8.570666666666666e-05, 'epoch': 2.49}
{'loss': 5.9897, 'grad_norm': 3.2186717987060547, 'learning_rate': 8.517333333333334e-05, 'epoch': 2.49}
{'loss': 5.9062, 'grad_norm': 2.7821452617645264, 'learning_rate': 8.464e-05, 'epoch': 2.49}
{'loss': 6.2365, 'grad_norm': 2.7468104362487793, 'learning_rate': 8.410666666666667e-05, 'epoch': 2.5}
{'eval_loss': 6.200056552886963, 'eval_bleu': 0.3995, 'eval_chrf': 8.9551, 'eval_runtime': 333.5067, 'eval_samples_per_second': 5.997, 'eval_steps_per_second': 0.375, 'epoch': 2.5}
{'loss': 6.0579, 'grad_norm': 2.4066050052642822, 'learning_rate': 8.357333333333333e-05, 'epoch': 2.5}
{'loss': 5.944, 'grad_norm': 2.6604833602905273, 'learning_rate': 8.304e-05, 'epoch': 2.5}
{'loss': 6.1006, 'grad_norm': 2.295114517211914, 'learning_rate': 8.250666666666668e-05, 'epoch': 2.51}
{'loss': 6.0352, 'grad_norm': 2.5486812591552734, 'learning_rate': 8.197333333333333e-05, 'epoch': 2.51}
{'loss': 5.9292, 'grad_norm': 3.7474112510681152, 'learning_rate': 8.144e-05, 'epoch': 2.51}
{'loss': 5.9337, 'grad_norm': 2.7077338695526123, 'learning_rate': 8.090666666666667e-05, 'epoch': 2.52}
{'loss': 5.8923, 'grad_norm': 2.649101495742798, 'learning_rate': 8.037333333333335e-05, 'epoch': 2.52}
{'loss': 6.062, 'grad_norm': 3.0494844913482666, 'learning_rate': 7.984e-05, 'epoch': 2.52}
{'loss': 6.0932, 'grad_norm': 2.969712495803833, 'learning_rate': 7.930666666666667e-05, 'epoch': 2.52}
{'loss': 6.1773, 'grad_norm': 2.2397170066833496, 'learning_rate': 7.877333333333333e-05, 'epoch': 2.53}
{'eval_loss': 6.200753211975098, 'eval_bleu': 0.4226, 'eval_chrf': 9.4159, 'eval_runtime': 315.8905, 'eval_samples_per_second': 6.331, 'eval_steps_per_second': 0.396, 'epoch': 2.53}
{'loss': 5.8161, 'grad_norm': 2.6892974376678467, 'learning_rate': 7.824000000000001e-05, 'epoch': 2.53}
{'loss': 6.0419, 'grad_norm': 2.209522247314453, 'learning_rate': 7.770666666666666e-05, 'epoch': 2.53}
{'loss': 6.1989, 'grad_norm': 2.4444496631622314, 'learning_rate': 7.717333333333334e-05, 'epoch': 2.54}
{'loss': 6.0731, 'grad_norm': 2.8926444053649902, 'learning_rate': 7.664e-05, 'epoch': 2.54}
{'loss': 6.0136, 'grad_norm': 3.120393991470337, 'learning_rate': 7.610666666666667e-05, 'epoch': 2.54}
{'loss': 6.1208, 'grad_norm': 2.2467782497406006, 'learning_rate': 7.557333333333334e-05, 'epoch': 2.55}
{'loss': 5.8942, 'grad_norm': 2.723743438720703, 'learning_rate': 7.504e-05, 'epoch': 2.55}
